created_at,author_id,text
2024-12-09 21:45:19+00:00,824473870564462593,"RT @LionsPR: The @Lions' RB unit is led by @MontgomerDavid &amp; @Jahmyr_Gibbs1.

Among all NFL RB units, Detroit's' RBs rank:

- 1st in scrimm…"
2024-12-09 21:45:18+00:00,2777391058,"RT @ChaseDaniel: Josh Allen is the best player in the NFL &amp; he needs to be treated as such. 

3 MVP type plays that need to be broken down…"
2024-12-09 21:45:18+00:00,1099062672845389826,"RT @AroundTheNFL: Cowboys place guard Zack Martin (ankle), CB Josh Butler (knee) on injured reserve, add three players to roster for ""MNF""…"
2024-12-09 21:45:17+00:00,1508806943837720581,"RT @tomstakes: Jalen Hurts since the bye week:

🏈 9-0 record (T-best in NFL)
📈 113.7 passer rating (3rd in NFL)
📏 12.61 Y/completion (4th i…"
2024-12-09 21:45:17+00:00,1684733966102712320,RT @Steelersdepot: Elandon Roberts blowing up Ethan Pocic and then turning around to tell him about it. 🤣 #Steelers #NFL https://t.co/J1jzY…
2024-12-09 21:45:17+00:00,1861408093,RT @NFL: Coach McDaniel wasn't feeling all the silence before his presser 😂 https://t.co/clQ4vAjgBx
2024-12-09 21:45:17+00:00,1420515273703108608,@NFL_DovKleiman Oh boy…DEI Mina
2024-12-09 21:45:16+00:00,156001934,@jarred_campos @8ntmuch @KTVBSportsGuy 1 with less games… Barry the 🐐 smith and Gordon had 14 (Jeanty has 13 so far). And Jeanty already had more TD’s. Gordon also had 3 NFL lineman that year. Smith had 450 caries.
2024-12-09 21:45:15+00:00,619381156,"RT @TMathSports: Walking Bets for MNF! 
Bengals vs Cowboys 
Kavontae Turpin: Over 11.5 Receiving 
Brandon Aubrey: Over 1.5 FGs
Tee Higgins…"
2024-12-09 21:45:15+00:00,1861408093,RT @NFL: Saints QB Derek Carr expected to miss several weeks with significant fracture in left hand. (via @rapsheet &amp; @tompelissero) https:…
2024-12-09 21:45:15+00:00,1443650020566347798,"RT @DiasPerfectos: OTRA SEMANA EN FUEGO 🔥

✅ + 76 UNIDADES (+76%)

✅ + 138 UNIDADES ÚLTIMAS DOS SEMANAS (+138%)

LA NBA Y NFL NOS ESTÁ TRAT…"
2024-12-09 21:45:15+00:00,1863643383924654081,"Some NFL mofos don't know about that real military psyops 

Some Mormon brothers that are just NFL players...."
2024-12-09 21:45:14+00:00,581971753,"Cowboys place guard Zack Martin (ankle), CB Josh Butler (knee) on injured reserve, add three players to roster for ""MNF"" vs. Bengals

https://t.co/5QEzMraSlJ https://t.co/ykVDwP4Arj"
2024-12-09 21:45:13+00:00,121537781,RT @NFL: Bryce Young stopped for a prayer while CJ Gardner-Johnson was down with an injury 🥹❤️ https://t.co/mqEUtvYP6g
2024-12-09 21:45:13+00:00,1078201947625271296,@NFL_DovKleiman Yes
2024-12-09 21:45:13+00:00,16544024,"JJ Watt taught his 2-year-old son how to twirl a Terrible Towel at brother TJ's Steelers game Sunday. And, 'The Grinch' was involved? https://t.co/SwjjHtdjEs"
2024-12-09 21:45:12+00:00,1514126705593626627,"Trell J Sports

NFL
Cowboys +5 (1.5u)

NCAAB
Minnesota +10 (1.5u)
Baylor -24 (1.5u)

➖

Zachs Bets

Indiana -9.5 (3u)
Cooper Rush over 237.5 pass yards (1u)

➖

Porter Picks

NFL
Cowboys +5 (4u)
Over 49.5 (3u)

➖

Hammering Hank

NFL
Bengals -5.5 (3u)"
2024-12-09 21:45:11+00:00,31746745,Detroit's 34-31 comeback victory over the Green Bay was among this season's sweetest for Lions' fans - and the most streamed regular season NFL game ever. https://t.co/7rBqNK3Wbv
2024-12-09 21:45:11+00:00,123322909,Es Lunes.........🎶  de #MNFxESPN 🏈 muy especial porque son los 300 partidos de @espnsutcliffe 🎙 cubriendo este maravilloso deporte que es el fútbol americano 🏈 en una liga extraordinaria la #NFL  Felicidades John disfruta al máximo eres el mejor reportero de cancha #NFLxESPN https://t.co/17lOYTeifV
2024-12-09 21:45:11+00:00,1776010390779944960,"RT @probet86179: #NBA x #NFL     3 MAN BANGER‼️🏄🏾🌊 

➡️ https://t.co/ZTDM0LbRvm 

#PrizePicks | #GamblingX https://t.co/vrhtU4pses"
2024-12-09 21:45:10+00:00,1572181782794993664,"First dota slip in 10 minutes 🫡

6 Underdog props starting by 1 am we’re gonna have to watch this shit like NFL Red Zone 😫

Gonna get some good and go through the rest of the board after that https://t.co/QqeGarxYvj"
2024-12-09 21:45:10+00:00,259151118,"@espn @PatMcAfeeShow NFL, the product on the field has been trash (lack of a better word) where high draft pick players don't perform or develop to be very good players. most programs don't develop players for the next level, they develop players to win in college."
2024-12-09 21:45:08+00:00,1465727088930050054,"@LukeBraunNFL NFL contract discourse: 1984, but with comically large wrenches."
2024-12-09 21:45:08+00:00,1619877916724105216,RT @ImBearingDown: #Bears Rome Odunze is very good  https://t.co/lSBdEY5MDZ
2024-12-09 21:45:08+00:00,739839446,"RT @ConnorHinesTV: From @SethWEmerson: Carson Beck injury is a UCL bruise, not a tear.

Option exists to rest before Sugar Bowl and see how…"
2024-12-09 21:45:08+00:00,1861408093,RT @NFL: Panthers coach Dave Canales says rookie RB Jonathon Brooks suffered torn ACL. https://t.co/60fJbO6TPb
2024-12-09 21:45:06+00:00,140237425,RT @NFL: Bryce Young stopped for a prayer while CJ Gardner-Johnson was down with an injury 🥹❤️ https://t.co/mqEUtvYP6g
2024-12-09 21:45:05+00:00,95327125,RT @MMcCarthyREV: BREAKING: Robert Griffin III expected to lead All-Pro team of analysts for Netflix' studio coverage of NFL Christmas Day…
2024-12-09 21:45:05+00:00,1076533774094123010,@dantalkssports Fuck yourselves @NFL
2024-12-09 21:45:05+00:00,594234016,RT @espnsutcliffe: Hoy para mí es un #MNF diferente y quiero disfrutarlo de una forma especial agradeciéndoles todo este tiempo ya que hoy…
2024-12-09 21:45:03+00:00,1463568752532987915,"RT @NFLonCBS: Most QB wins through first 8 seasons in NFL history

Patrick Mahomes         86
Tom Brady                       86
Russell Wi…"
2024-12-09 21:45:03+00:00,929909054,RT @JacobScottDavis: Not just some random NFL guy who knows his stuff… some lucky college team will sign a hell of a QB next December.
2024-12-09 21:45:03+00:00,1099062672845389826,"RT @AroundTheNFL: Chiefs sign CB Steven Nelson to practice squad

https://t.co/fhDYFjCt0t https://t.co/jCbSr3CmOB"
2024-12-09 21:45:02+00:00,17799205,"Two Eagles are leading their respective positions in Pro Bowl voting in the NFC.
https://t.co/TxScPG1Ey1"
2024-12-09 21:45:02+00:00,1861408093,"RT @NFL: Which players do you think would make a good band with Lisa Simpson? 🤔

@TheSimpsons Funday Football – Tonight at 8pm ET on Disney…"
2024-12-09 21:45:02+00:00,1849147616073793536,RT @RichEisenShow: #BillsMafia came up just short in Sunday's shootout in Los Angeles but one thing is clear — @JoshAllenQB is the MVP of t…
2024-12-09 21:45:02+00:00,1036181450,They are doing a preview of the Simpsons nfl broadcast on espn right now and I can tell already it’s gonna be top tier nightmare fuel https://t.co/hGZ0gwuCxx
2024-12-09 21:45:02+00:00,1308685023168606208,RT @Blitz_Burgh: Talib says he’s taking George Pickens over every body in the NFL. #Steelers #NFL https://t.co/NMyQcb5wXB
2024-12-09 21:45:01+00:00,1377869404604620800,"Can @RazorbackFB swing @NFL defensive end prospect to stay in school another year? 

@ArkRazorbacks @BadgerFootball @UWBadgers @SInow @SECNetwork 
#wps #Arkansas #NFLDraft 
https://t.co/ftUI4bQs1w"
2024-12-09 21:45:01+00:00,886704028926844928,"RT @_MLFootball: 🚨MUST WATCH: #NFL legend Cam Newton begs Lamar Jackson to use his legs…

“He is the greatest dual-threat QB to play this g…"
2024-12-09 21:45:00+00:00,977043316171788288,"RT @LuisSilvaGG: Quiero hacer un Reto Cariñosas💋 

Empezamos con $2,500

-Intentar llegar a unos $4,500 - $5,000

-Nos doblamos a unos $9,5…"
2024-12-09 21:45:00+00:00,1861408093,"RT @NFL: Who wins tonight? 👀 ⬇️

📺: #CINvsDAL – 8:15pm ET on ESPN/ABC
📱: Stream on #NFLPlus &amp; ESPN+ https://t.co/jSQxevdzWI"
2024-12-09 21:45:00+00:00,1476821878249443330,"RT @QBsMVP: Not joking — how many QBs in the NFL can make this throw?

Absurd. Completely insane. https://t.co/g3R8T6Q9NH"
2024-12-09 21:44:59+00:00,1454931010236268549,"🇦🇷 

Belgrano Vs Estudiantes La Plata

 🆓 Pick: O .5,1 (1stH) (-128)

https://t.co/tUzYArLndb

#GamblingX #GamblingTwitter #futbol #bets #GamblingCommunity #NHL #NFL  #futbol #picks #PrizePicks #Parlay #NBA #BettingCommunity #bettingpicks #soccerbets #liga  #Belgrano #LaPlata https://t.co/MKJnomw1rq"
2024-12-09 21:44:59+00:00,178022493,"RT @espnsutcliffe: Es luuunes, es monday de @Bengals vs @dallascowboys y lo pueden disfrutar viendo en las pantallas @tclmex , patrocinador…"
2024-12-09 21:44:58+00:00,1764740782374744064,@Chicago_NFL Do i think this team is a dumpster fire? Absolutely not. They're not far off. But I think a new gm/hc combo would be beneficial.
2024-12-09 21:44:58+00:00,1633906919453671424,@NFL_DovKleiman Crazy nasty disgusting work
2024-12-09 21:44:58+00:00,1635335608645066752,@NFL_DovKleiman Worst o line man in the league
2024-12-09 21:44:58+00:00,1474042481511702530,"RT @OU_Football: RT to #ProBowlVote for your favorite Sooners in the NFL 🗳️

@Mandrews_81 
@nikkkkbonitto 
@ZEUS__57 
@TylerGuyton14 
@Ayee…"
2024-12-09 21:44:58+00:00,1861408093,RT @NFL: Bryce Young stopped for a prayer while CJ Gardner-Johnson was down with an injury 🥹❤️ https://t.co/mqEUtvYP6g
2024-12-09 21:44:57+00:00,1214241580057448448,"Congratulations to Nathan Rourke;

#CFL 2nd Team All-Pro Rushing QB!

#ProStatsCanada #Football #Canada #CanadianFootball #AmericanFootball #NFL #VancouverBC #Lions #BCLions #RoarLikeNeverBefore #TopPerformers #Talent #Grind #HardWorkPaysOff #Elite https://t.co/Vceogw07AN"
2024-12-09 21:44:57+00:00,1338250411,@ELIWON99 @RyanJMcDonald @CFBMaxChadwick Show me. Cause i havent seen any that say hes the best college wr. Dude will be a slot receiver in the nfl
2024-12-09 21:44:55+00:00,1515782373585170446,"Jordan Addison Reflects on Bold Draft Day Prediction About Sam Darnold and Vikings’ Playoff Push
#addison #darnold #vikings #nfl
https://t.co/831hOl1OAf"
2024-12-09 21:44:55+00:00,368677986,"RT @SharksNSports88: #NFL WEEK 15 2024

#NFL :

DET -1.5.
LAC -2.5.

I will be adding additional Week 15 NFL Officials throughout the week…"
2024-12-09 21:44:54+00:00,1861408093,"RT @NFL: This moment between @JJettas2 and @KirkCousins8 ❤️

""Thank you for what you meant to me, man."" 🥹 https://t.co/bJbW1A1OVP"
2024-12-09 21:44:54+00:00,994949981411790849,"@gabe03506597 @chitowncw I gotta be honest here Wofski... the Bears are arguably the worst team the NFL has seen in 10 years, and the Commanders needed a hail Mary (BTW which was botched by the Bears coach) to win the game. 

What is that all about?"
2024-12-09 21:44:54+00:00,1222698059328643072,RT @dianawisdom: Highschool …. College….. NFL!! https://t.co/Mpp2nZwHWA
2024-12-09 21:44:54+00:00,1090008005935095810,"RT @NFL_DovKleiman: 𝗕𝗿𝗲𝗮𝗸𝗶𝗻𝗴: Netflix is adding Kay Adams, Robert Griffin III, Mina Kimes, Manti Te’o, and Drew Brees to its Christmas Day…"
2024-12-09 21:44:54+00:00,271653057,"@SportsRadioWIP McNabb thinks of himself as the Godfather of black NFL QB's.  He's NEVER seen one he couldn't make an excuse for.  Asking McNabb for an objective analysis of Hurts, is a complete waste of time.  Wait &amp; ask Donny to critique our QB when we have a white QB playing for the Eagles."
2024-12-09 21:44:54+00:00,1765199702327255040,"RT @tomstakes: Jalen Hurts since the bye week:

🏈 9-0 record (T-best in NFL)
📈 113.7 passer rating (3rd in NFL)
📏 12.61 Y/completion (4th i…"
2024-12-09 21:44:53+00:00,884218361613361152,"Jalen Hurts since the bye week:

🏈 9-0 record (T-best in NFL)
📈 113.7 passer rating (3rd in NFL)
📏 12.61 Y/completion (4th in NFL)
👟 381 rushing yards (1st amongst QBs)
🙌 23 total touchdowns (1st in NFL)
❌ 1 interception (T-2nd in NFL)

Hurts keep balling. fck the haters… https://t.co/sSx7jgo0a4 https://t.co/RWbCh1IAYE"
2024-12-09 21:44:52+00:00,1479728181095583744,"RT @playmythical: With $270M in NFT sales volume in 2024 so far, Mythical is where ownership becomes a reality 🙌

Players trade assets, bui…"
2024-12-09 21:44:52+00:00,1772748848454320128,"RT @RespectMyCos: #LLDT🕊️

 https://t.co/jFkaQZn5NL"
2024-12-09 21:44:52+00:00,1846868816833531905,"RT @probet86179: #NBA x #NFL     3 MAN BANGER‼️🏄🏾🌊 

➡️ https://t.co/ZTDM0LbRvm 

#PrizePicks | #GamblingX https://t.co/vrhtU4pses"
2024-12-09 21:44:52+00:00,1861408093,"RT @NFL: 🔟 players leading the #ProBowlGames ballots 🗳️

Post #ProBowlVote and the player’s first and last name to submit your votes. Posts…"
2024-12-09 21:44:51+00:00,1482771551644749830,Waiting on that @FamilyGuyonFOX and @NFL collab 🤔
2024-12-09 21:44:51+00:00,1339312351959539712,"#NBA VIP FREE PLAY 🏀

Knicks vs Raptors 
To win: 1 Unit 

FREE PLAY STATS:
22-14-2 (61%) L38
163-121-7 (57%) YTD +36.84u 🤑✅

6 UNIT #NFL POD tonight! 🔥

Full Card 💰⬇️
https://t.co/xKv5EAmKlH

#GamblingX #GamblingTwitter #SportsInvesting #SportsBetting #SportsPicks #FreePick https://t.co/pvKhrnTOVU"
2024-12-09 21:44:51+00:00,1652821503229022213,"RT @bellesociete: ⠀      ⠀  ⠀        family, football, and watching 
         ⠀      ⠀  ⠀ 𝐬𝐞𝐯𝐞𝐧𝐭𝐞𝐞𝐧 make nfl history? 
         ⠀      ⠀  ⠀…"
2024-12-09 21:44:51+00:00,321112281,"RT @NFL: 🔟 players leading the #ProBowlGames ballots 🗳️

Post #ProBowlVote and the player’s first and last name to submit your votes. Posts…"
2024-12-09 21:44:50+00:00,1861408093,"RT @NFL: Are you rocking with @bengals or the @dallascowboys tonight 👀

@TheSimpsons Funday Football – December 9 on Disney+ and ESPN+ http…"
2024-12-09 21:44:50+00:00,1411750606285508608,@NFL_DovKleiman https://t.co/8N5CD70x0t
2024-12-09 21:44:50+00:00,1033360416,@HunterZThompson @LucaScott98 @Eric_Edholm @NFL @MichaelFarber3 @NHL_AaronWard @linkinpark @evenko @TSN690 https://t.co/U11OgqnoKU
2024-12-09 21:44:48+00:00,1787082931313295360,RT @SkyGazingKoala: happy nfl sunday https://t.co/KthX2X1BJ6
2024-12-09 21:44:46+00:00,1373605620214079489,Vaya FOTÓN de Patrick Mahomes. #NFL https://t.co/PiyssLvc6H
2024-12-09 21:44:46+00:00,214766088,"RT @nflrums: UPDATE: Former #Patriots Bill Belichick is still in ongoing talks with #NorthCarolina about their head coach opening. 

Belich…"
2024-12-09 21:44:45+00:00,456726470,RT @WrestlingWCC: Tiffany Stratton in her custom tiffy time NFL jersey ⏰ https://t.co/mjP5PtwxT4
2024-12-09 21:44:45+00:00,93181919,"RT @CannabisCulture: The NFL has taken another big step toward legalizing cannabis use by players, by increasing the threshold for a positi…"
2024-12-09 21:44:43+00:00,1569022911083696130,"@Eagles98Go @Philly_Laz Does Russel Wilson play for the Eagles? I guarantee you they’re talking about it in Pittsburgh. Also, does Wilson have 2 #1 WRs, a great TE, the best O-line &amp; RB in the NFL? 👂"
2024-12-09 21:44:42+00:00,1823215568885010434,"@RepMTG @xai @grok @NFL @wikileaks @FBI @TuckerCarlson @FoxNews @realDonaldTrump would be displeased with, and find offensive or dangerous. **As we human beings grow and learn more...we grow and learn better!!

Instructions:

1.  Click on the following link:
https://t.co/1h3QZaCdEA

2.  Once you have clicked on the above webpage or link, please scroll ALL"
2024-12-09 21:44:42+00:00,346396886,"RT @Schultz_Report: #Vikings WR Justin Jefferson just became the first player in NFL history to surpass 7,000 receiving yards in his first…"
2024-12-09 21:44:42+00:00,1234955524485140487,"Amassou na temporada regular para perder o primeiro jogo dos playoffs, ja me acostumei 🤣 https://t.co/yhG8OyfttA"
2024-12-09 21:44:41+00:00,1353885723615784960,"RT @EAMaddenNFL: Get a Ratings Adjustor @ochocinco signed jersey for the #Madvent25 Holidays 📈

Comment below with #Madden25Sweeps and repo…"
2024-12-09 21:44:41+00:00,1523993989753581573,"RT @1Propgod: 🔥$50 GIVEAWAY🔥 With 11 NFL games on yesterday this is what we did 🤯🤯🤯

-105✅
-110✅
+105✅
+130✅
+130✅
+200✅
+200✅
+200✅
+210✅…"
2024-12-09 21:44:40+00:00,1518982146404368388,RT @Blitz_Burgh: Talib says he’s taking George Pickens over every body in the NFL. #Steelers #NFL https://t.co/NMyQcb5wXB
2024-12-09 21:44:40+00:00,1396236627492671488,RT @BigTingsAhGwan: @DianaSalam13 @NFL Trump got a few weird cases and y’all made him your leader
2024-12-09 21:44:39+00:00,46232664,"RT @tomstakes: Jalen Hurts since the bye week:

🏈 9-0 record (T-best in NFL)
📈 113.7 passer rating (3rd in NFL)
📏 12.61 Y/completion (4th i…"
2024-12-09 21:44:39+00:00,848570234286067712,"RT @jamisonhensley: After 2 weeks of Pro Bowl voting, four Ravens lead the NFL in voting at their positions:

QB: Lamar Jackson
CB: Marlon…"
2024-12-09 21:44:39+00:00,43045721,"RT @PatMcAfeeShow: ""IF I was in a College program it would be a pipeline to the NFL for the players that had the ability to play in the NFL…"
2024-12-09 21:44:38+00:00,1723089560328937472,"RT @Odellbaconjr_: The last year each NFL team won their division:
*BUF and KC clinched in 2024*

2023: BLT, BUF, DAL, DET, HST, KC, SF, TB…"
